inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_839," 182 
"," 97 
"," 540 
"," 123 
"," 3748.96 
"," 91443.65 
"," 0.04 
"," 24.39 
"," 5080.20 
"," 0.68 
"
values_150," 446 
"," 141 
"," 1220 
"," 167 
"," 9008.12 
"," 370418.97 
"," 0.02 
"," 41.12 
"," 20578.83 
"," 1.72 
"
values_835," 392 
"," 130 
"," 1084 
"," 156 
"," 7897.38 
"," 309577.14 
"," 0.03 
"," 39.20 
"," 17198.73 
"," 1.53 
"
values_161," 182 
"," 97 
"," 545 
"," 123 
"," 3783.67 
"," 92290.35 
"," 0.04 
"," 24.39 
"," 5127.24 
"," 0.68 
"
values_34," 296 
"," 123 
"," 833 
"," 149 
"," 6013.57 
"," 188131.77 
"," 0.03 
"," 31.28 
"," 10451.76 
"," 1.09 
"
values_959," 504 
"," 139 
"," 1369 
"," 165 
"," 10084.50 
"," 475349.73 
"," 0.02 
"," 47.14 
"," 26408.32 
"," 2.03 
"
values_264," 62 
"," 24 
"," 235 
"," 50 
"," 1326.31 
"," 44541.78 
"," 0.03 
"," 33.58 
"," 2474.54 
"," 0.42 
"
values_123," 126 
"," 72 
"," 401 
"," 98 
"," 2652.50 
"," 60344.34 
"," 0.04 
"," 22.75 
"," 3352.46 
"," 0.51 
"
values_623," 702 
"," 142 
"," 1877 
"," 168 
"," 13875.38 
"," 891737.44 
"," 0.02 
"," 64.27 
"," 49540.97 
"," 3.09 
"
values_187," 776 
"," 143 
"," 2067 
"," 169 
"," 15297.62 
"," 1079177.40 
"," 0.01 
"," 70.55 
"," 59954.30 
"," 3.51 
"
values_575," 632 
"," 140 
"," 1678 
"," 166 
"," 12375.32 
"," 726254.27 
"," 0.02 
"," 58.69 
"," 40347.46 
"," 2.69 
"
values_466," 854 
"," 143 
"," 2247 
"," 169 
"," 16629.78 
"," 1291075.34 
"," 0.01 
"," 77.64 
"," 71726.41 
"," 3.95 
"
values_621," 72 
"," 34 
"," 265 
"," 60 
"," 1565.33 
"," 43092.50 
"," 0.04 
"," 27.53 
"," 2394.03 
"," 0.41 
"
values_82," 86 
"," 42 
"," 297 
"," 68 
"," 1807.98 
"," 48126.61 
"," 0.04 
"," 26.62 
"," 2673.70 
"," 0.44 
"
values_352," 62 
"," 23 
"," 234 
"," 49 
"," 1313.84 
"," 46041.60 
"," 0.03 
"," 35.04 
"," 2557.87 
"," 0.43 
"
values_779," 104 
"," 59 
"," 347 
"," 85 
"," 2224.06 
"," 50964.87 
"," 0.04 
"," 22.92 
"," 2831.38 
"," 0.46 
"
values_946," 446 
"," 135 
"," 1225 
"," 161 
"," 8980.37 
"," 385690.40 
"," 0.02 
"," 42.95 
"," 21427.24 
"," 1.77 
"
values_756," 254 
"," 118 
"," 731 
"," 144 
"," 5241.22 
"," 146665.19 
"," 0.04 
"," 27.98 
"," 8148.07 
"," 0.93 
"
values_502," 566 
"," 141 
"," 1531 
"," 167 
"," 11304.45 
"," 589915.97 
"," 0.02 
"," 52.18 
"," 32773.11 
"," 2.34 
"
values_641," 446 
"," 134 
"," 1215 
"," 160 
"," 8896.14 
"," 384924.14 
"," 0.02 
"," 43.27 
"," 21384.67 
"," 1.76 
"
values_882," 152 
"," 84 
"," 471 
"," 110 
"," 3194.02 
"," 75135.53 
"," 0.04 
"," 23.52 
"," 4174.20 
"," 0.59 
"
values_46," 446 
"," 136 
"," 1233 
"," 162 
"," 9050.04 
"," 385824.29 
"," 0.02 
"," 42.63 
"," 21434.68 
"," 1.77 
"
values_721," 566 
"," 142 
"," 1504 
"," 168 
"," 11118.05 
"," 576102.66 
"," 0.02 
"," 51.82 
"," 32005.70 
"," 2.31 
"
values_105," 342 
"," 129 
"," 949 
"," 155 
"," 6905.04 
"," 237983.08 
"," 0.03 
"," 34.47 
"," 13221.28 
"," 1.28 
"
values_284," 216 
"," 111 
"," 639 
"," 137 
"," 4535.64 
"," 114739.50 
"," 0.04 
"," 25.30 
"," 6374.42 
"," 0.79 
"
values_295," 216 
"," 107 
"," 621 
"," 133 
"," 4381.33 
"," 114979.21 
"," 0.04 
"," 26.24 
"," 6387.73 
"," 0.79 
"
values_423," 72 
"," 31 
"," 258 
"," 57 
"," 1504.89 
"," 45437.84 
"," 0.03 
"," 30.19 
"," 2524.32 
"," 0.42 
"
values_544," 342 
"," 127 
"," 968 
"," 153 
"," 7025.15 
"," 245935.62 
"," 0.03 
"," 35.01 
"," 13663.09 
"," 1.31 
"
values_384," 702 
"," 140 
"," 1880 
"," 166 
"," 13865.07 
"," 903804.76 
"," 0.02 
"," 65.19 
"," 50211.38 
"," 3.12 
"
values_206," 392 
"," 136 
"," 1090 
"," 162 
"," 8000.44 
"," 299781.06 
"," 0.03 
"," 37.47 
"," 16654.50 
"," 1.49 
"
values_817," 566 
"," 142 
"," 1530 
"," 168 
"," 11310.25 
"," 586061.88 
"," 0.02 
"," 51.82 
"," 32558.99 
"," 2.33 
"
values_788," 152 
"," 86 
"," 470 
"," 112 
"," 3199.46 
"," 73513.10 
"," 0.04 
"," 22.98 
"," 4084.06 
"," 0.58 
"
values_205," 152 
"," 87 
"," 484 
"," 113 
"," 3300.97 
"," 74973.68 
"," 0.04 
"," 22.71 
"," 4165.20 
"," 0.59 
"
values_243," 776 
"," 142 
"," 2061 
"," 168 
"," 15235.57 
"," 1082368.96 
"," 0.01 
"," 71.04 
"," 60131.61 
"," 3.51 
"
values_619," 62 
"," 23 
"," 234 
"," 49 
"," 1313.84 
"," 46041.60 
"," 0.03 
"," 35.04 
"," 2557.87 
"," 0.43 
"
values_514," 702 
"," 142 
"," 1858 
"," 168 
"," 13734.93 
"," 882710.79 
"," 0.02 
"," 64.27 
"," 49039.49 
"," 3.07 
"
values_703," 72 
"," 33 
"," 262 
"," 59 
"," 1541.25 
"," 43715.52 
"," 0.04 
"," 28.36 
"," 2428.64 
"," 0.41 
"
values_605," 216 
"," 109 
"," 639 
"," 135 
"," 4522.09 
"," 116495.55 
"," 0.04 
"," 25.76 
"," 6471.98 
"," 0.80 
"
values_659," 446 
"," 139 
"," 1234 
"," 165 
"," 9090.04 
"," 379165.91 
"," 0.02 
"," 41.71 
"," 21064.77 
"," 1.75 
"
values_929," 566 
"," 140 
"," 1520 
"," 166 
"," 11210.06 
"," 589168.72 
"," 0.02 
"," 52.56 
"," 32731.60 
"," 2.34 
"
values_365," 632 
"," 142 
"," 1684 
"," 168 
"," 12448.66 
"," 720269.09 
"," 0.02 
"," 57.86 
"," 40014.95 
"," 2.68 
"
values_495," 566 
"," 141 
"," 1523 
"," 167 
"," 11245.38 
"," 586833.46 
"," 0.02 
"," 52.18 
"," 32601.86 
"," 2.34 
"
values_431," 254 
"," 111 
"," 730 
"," 137 
"," 5181.56 
"," 154139.84 
"," 0.03 
"," 29.75 
"," 8563.32 
"," 0.96 
"
values_482," 216 
"," 113 
"," 627 
"," 139 
"," 4463.58 
"," 110917.89 
"," 0.04 
"," 24.85 
"," 6162.10 
"," 0.77 
"
values_611," 776 
"," 142 
"," 2038 
"," 168 
"," 15065.54 
"," 1070290.12 
"," 0.01 
"," 71.04 
"," 59460.56 
"," 3.49 
"
values_846," 182 
"," 89 
"," 543 
"," 115 
"," 3717.10 
"," 98816.42 
"," 0.04 
"," 26.58 
"," 5489.80 
"," 0.71 
"
values_27," 702 
"," 142 
"," 1851 
"," 168 
"," 13683.18 
"," 879385.19 
"," 0.02 
"," 64.27 
"," 48854.73 
"," 3.06 
"
values_736," 152 
"," 82 
"," 463 
"," 108 
"," 3127.51 
"," 75365.43 
"," 0.04 
"," 24.10 
"," 4186.97 
"," 0.59 
"
values_815," 854 
"," 142 
"," 2255 
"," 168 
"," 16669.68 
"," 1303286.91 
"," 0.01 
"," 78.18 
"," 72404.83 
"," 3.98 
"
values_145," 776 
"," 143 
"," 2057 
"," 169 
"," 15223.61 
"," 1073956.42 
"," 0.01 
"," 70.55 
"," 59664.25 
"," 3.50 
"
values_582," 854 
"," 143 
"," 2247 
"," 169 
"," 16629.78 
"," 1291075.34 
"," 0.01 
"," 77.64 
"," 71726.41 
"," 3.95 
"
values_492," 182 
"," 95 
"," 552 
"," 121 
"," 3819.21 
"," 95118.49 
"," 0.04 
"," 24.91 
"," 5284.36 
"," 0.69 
"
values_881," 854 
"," 142 
"," 2273 
"," 168 
"," 16802.74 
"," 1313690.08 
"," 0.01 
"," 78.18 
"," 72982.78 
"," 4.00 
"
values_237," 342 
"," 131 
"," 952 
"," 157 
"," 6944.48 
"," 235688.19 
"," 0.03 
"," 33.94 
"," 13093.79 
"," 1.27 
"
values_409," 632 
"," 142 
"," 1677 
"," 168 
"," 12396.92 
"," 717275.10 
"," 0.02 
"," 57.86 
"," 39848.62 
"," 2.67 
"
values_108," 342 
"," 127 
"," 950 
"," 153 
"," 6894.52 
"," 241362.43 
"," 0.03 
"," 35.01 
"," 13409.02 
"," 1.29 
"
values_299," 342 
"," 133 
"," 951 
"," 159 
"," 6954.55 
"," 232480.73 
"," 0.03 
"," 33.43 
"," 12915.60 
"," 1.26 
"
values_20," 216 
"," 107 
"," 630 
"," 133 
"," 4444.83 
"," 116645.58 
"," 0.04 
"," 26.24 
"," 6480.31 
"," 0.80 
"
values_485," 504 
"," 139 
"," 1359 
"," 165 
"," 10010.83 
"," 471877.49 
"," 0.02 
"," 47.14 
"," 26215.42 
"," 2.02 
"
values_303," 632 
"," 143 
"," 1711 
"," 169 
"," 12662.90 
"," 727541.43 
"," 0.02 
"," 57.45 
"," 40418.97 
"," 2.70 
"
values_425," 342 
"," 132 
"," 956 
"," 158 
"," 6982.41 
"," 235180.41 
"," 0.03 
"," 33.68 
"," 13065.58 
"," 1.27 
"
values_597," 126 
"," 68 
"," 398 
"," 94 
"," 2608.73 
"," 62839.61 
"," 0.04 
"," 24.09 
"," 3491.09 
"," 0.53 
"
values_517," 702 
"," 143 
"," 1873 
"," 169 
"," 13861.85 
"," 884637.88 
"," 0.02 
"," 63.82 
"," 49146.55 
"," 3.07 
"
values_672," 296 
"," 126 
"," 829 
"," 152 
"," 6008.53 
"," 183498.66 
"," 0.03 
"," 30.54 
"," 10194.37 
"," 1.08 
"
values_340," 446 
"," 136 
"," 1206 
"," 162 
"," 8851.86 
"," 377375.58 
"," 0.02 
"," 42.63 
"," 20965.31 
"," 1.74 
"
values_339," 126 
"," 68 
"," 406 
"," 94 
"," 2661.16 
"," 64102.72 
"," 0.04 
"," 24.09 
"," 3561.26 
"," 0.53 
"
values_424," 152 
"," 84 
"," 478 
"," 110 
"," 3241.49 
"," 76252.19 
"," 0.04 
"," 23.52 
"," 4236.23 
"," 0.60 
"
values_9," 254 
"," 120 
"," 734 
"," 146 
"," 5277.33 
"," 145214.56 
"," 0.04 
"," 27.52 
"," 8067.48 
"," 0.92 
"
values_587," 392 
"," 136 
"," 1085 
"," 162 
"," 7963.74 
"," 298405.92 
"," 0.03 
"," 37.47 
"," 16578.11 
"," 1.49 
"
values_417," 182 
"," 94 
"," 552 
"," 120 
"," 3812.60 
"," 95964.04 
"," 0.04 
"," 25.17 
"," 5331.34 
"," 0.70 
"
values_116," 854 
"," 141 
"," 2230 
"," 167 
"," 16465.66 
"," 1296466.41 
"," 0.01 
"," 78.74 
"," 72025.91 
"," 3.96 
"
values_475," 182 
"," 91 
"," 547 
"," 117 
"," 3758.09 
"," 97710.33 
"," 0.04 
"," 26 
"," 5428.35 
"," 0.71 
"
values_184," 104 
"," 60 
"," 347 
"," 86 
"," 2229.91 
"," 50247.39 
"," 0.04 
"," 22.53 
"," 2791.52 
"," 0.45 
"
values_223," 62 
"," 24 
"," 234 
"," 50 
"," 1320.66 
"," 44352.24 
"," 0.03 
"," 33.58 
"," 2464.01 
"," 0.42 
"
values_804," 702 
"," 143 
"," 1844 
"," 169 
"," 13647.22 
"," 870940.87 
"," 0.02 
"," 63.82 
"," 48385.60 
"," 3.04 
"
values_374," 126 
"," 67 
"," 402 
"," 93 
"," 2628.74 
"," 64266.85 
"," 0.04 
"," 24.45 
"," 3570.38 
"," 0.53 
"
values_864," 152 
"," 89 
"," 473 
"," 115 
"," 3237.92 
"," 71889.03 
"," 0.05 
"," 22.20 
"," 3993.83 
"," 0.58 
"
values_444," 504 
"," 141 
"," 1365 
"," 167 
"," 10078.76 
"," 468340.51 
"," 0.02 
"," 46.47 
"," 26018.92 
"," 2.01 
"
values_92," 702 
"," 143 
"," 1872 
"," 169 
"," 13854.45 
"," 884165.57 
"," 0.02 
"," 63.82 
"," 49120.31 
"," 3.07 
"
values_773," 254 
"," 123 
"," 735 
"," 149 
"," 5306.09 
"," 142444.76 
"," 0.04 
"," 26.85 
"," 7913.60 
"," 0.91 
"
values_131," 632 
"," 139 
"," 1690 
"," 165 
"," 12449.08 
"," 735839.41 
"," 0.02 
"," 59.11 
"," 40879.97 
"," 2.72 
"
values_710," 72 
"," 34 
"," 264 
"," 60 
"," 1559.42 
"," 42929.89 
"," 0.04 
"," 27.53 
"," 2384.99 
"," 0.41 
"
values_693," 216 
"," 104 
"," 627 
"," 130 
"," 4403.02 
"," 118881.66 
"," 0.04 
"," 27 
"," 6604.54 
"," 0.81 
"
values_944," 296 
"," 127 
"," 836 
"," 153 
"," 6067.18 
"," 183830.66 
"," 0.03 
"," 30.30 
"," 10212.81 
"," 1.08 
"
values_573," 216 
"," 108 
"," 635 
"," 134 
"," 4486.97 
"," 116661.13 
"," 0.04 
"," 26 
"," 6481.17 
"," 0.80 
"
values_712," 72 
"," 34 
"," 261 
"," 60 
"," 1541.70 
"," 42442.05 
"," 0.04 
"," 27.53 
"," 2357.89 
"," 0.41 
"
values_718," 392 
"," 132 
"," 1096 
"," 158 
"," 8004.94 
"," 309039.34 
"," 0.03 
"," 38.61 
"," 17168.85 
"," 1.52 
"
values_3," 126 
"," 65 
"," 397 
"," 91 
"," 2583.59 
"," 65106.58 
"," 0.04 
"," 25.20 
"," 3617.03 
"," 0.54 
"
values_805," 104 
"," 58 
"," 349 
"," 84 
"," 2230.92 
"," 52003.49 
"," 0.04 
"," 23.31 
"," 2889.08 
"," 0.46 
"
values_98," 126 
"," 65 
"," 404 
"," 91 
"," 2629.15 
"," 66254.56 
"," 0.04 
"," 25.20 
"," 3680.81 
"," 0.55 
"
values_304," 702 
"," 143 
"," 1871 
"," 169 
"," 13847.05 
"," 883693.26 
"," 0.02 
"," 63.82 
"," 49094.07 
"," 3.07 
"
values_897," 182 
"," 98 
"," 544 
"," 124 
"," 3783.08 
"," 91334.43 
"," 0.04 
"," 24.14 
"," 5074.13 
"," 0.68 
"
values_153," 702 
"," 142 
"," 1857 
"," 168 
"," 13727.53 
"," 882235.71 
"," 0.02 
"," 64.27 
"," 49013.09 
"," 3.07 
"
values_368," 392 
"," 131 
"," 1073 
"," 157 
"," 7827.13 
"," 304481.26 
"," 0.03 
"," 38.90 
"," 16915.63 
"," 1.51 
"
values_689," 182 
"," 99 
"," 538 
"," 125 
"," 3747.59 
"," 89563.66 
"," 0.04 
"," 23.90 
"," 4975.76 
"," 0.67 
"
values_830," 342 
"," 131 
"," 960 
"," 157 
"," 7002.84 
"," 237668.77 
"," 0.03 
"," 33.94 
"," 13203.82 
"," 1.28 
"
values_29," 504 
"," 138 
"," 1388 
"," 164 
"," 10212.28 
"," 484861.40 
"," 0.02 
"," 47.48 
"," 26936.74 
"," 2.06 
"
values_301," 216 
"," 102 
"," 648 
"," 128 
"," 4536 
"," 124873.41 
"," 0.04 
"," 27.53 
"," 6937.41 
"," 0.83 
"
values_286," 854 
"," 143 
"," 2232 
"," 169 
"," 16518.76 
"," 1282456.68 
"," 0.01 
"," 77.64 
"," 71247.59 
"," 3.93 
"
values_580," 854 
"," 143 
"," 2253 
"," 169 
"," 16674.18 
"," 1294522.81 
"," 0.01 
"," 77.64 
"," 71917.93 
"," 3.96 
"
values_593," 216 
"," 104 
"," 637 
"," 130 
"," 4473.25 
"," 120777.70 
"," 0.04 
"," 27 
"," 6709.87 
"," 0.81 
"
values_80," 126 
"," 64 
"," 400 
"," 90 
"," 2596.74 
"," 66460.35 
"," 0.04 
"," 25.59 
"," 3692.24 
"," 0.55 
"
values_416," 86 
"," 43 
"," 301 
"," 69 
"," 1838.67 
"," 47805.31 
"," 0.04 
"," 26 
"," 2655.85 
"," 0.44 
"
values_305," 342 
"," 124 
"," 945 
"," 150 
"," 6831.23 
"," 244932.78 
"," 0.03 
"," 35.85 
"," 13607.38 
"," 1.30 
"
values_142," 62 
"," 23 
"," 236 
"," 49 
"," 1325.07 
"," 46435.12 
"," 0.03 
"," 35.04 
"," 2579.73 
"," 0.43 
"
values_800," 854 
"," 143 
"," 2268 
"," 169 
"," 16785.19 
"," 1303141.47 
"," 0.01 
"," 77.64 
"," 72396.75 
"," 3.98 
"
values_661," 86 
"," 43 
"," 297 
"," 69 
"," 1814.23 
"," 47170.03 
"," 0.04 
"," 26 
"," 2620.56 
"," 0.44 
"
values_73," 504 
"," 140 
"," 1371 
"," 166 
"," 10111.18 
"," 473203.18 
"," 0.02 
"," 46.80 
"," 26289.07 
"," 2.02 
"
values_297," 854 
"," 143 
"," 2265 
"," 169 
"," 16762.99 
"," 1301417.74 
"," 0.01 
"," 77.64 
"," 72300.99 
"," 3.97 
"
values_167," 392 
"," 133 
"," 1088 
"," 159 
"," 7956.42 
"," 304856.39 
"," 0.03 
"," 38.32 
"," 16936.47 
"," 1.51 
"
values_594," 566 
"," 138 
"," 1517 
"," 164 
"," 11161.41 
"," 595113.25 
"," 0.02 
"," 53.32 
"," 33061.85 
"," 2.36 
"
values_367," 854 
"," 143 
"," 2264 
"," 169 
"," 16755.59 
"," 1300843.16 
"," 0.01 
"," 77.64 
"," 72269.06 
"," 3.97 
"
values_552," 566 
"," 137 
"," 1520 
"," 163 
"," 11170.07 
"," 599922.27 
"," 0.02 
"," 53.71 
"," 33329.02 
"," 2.37 
"
values_608," 86 
"," 44 
"," 301 
"," 70 
"," 1844.91 
"," 46877.59 
"," 0.04 
"," 25.41 
"," 2604.31 
"," 0.43 
"
values_797," 126 
"," 71 
"," 406 
"," 97 
"," 2679.56 
"," 61818.69 
"," 0.04 
"," 23.07 
"," 3434.37 
"," 0.52 
"
values_288," 126 
"," 70 
"," 401 
"," 96 
"," 2640.57 
"," 61789.34 
"," 0.04 
"," 23.40 
"," 3432.74 
"," 0.52 
"
values_764," 72 
"," 33 
"," 259 
"," 59 
"," 1523.60 
"," 43214.97 
"," 0.04 
"," 28.36 
"," 2400.83 
"," 0.41 
"
values_622," 776 
"," 142 
"," 2074 
"," 168 
"," 15331.67 
"," 1089196.13 
"," 0.01 
"," 71.04 
"," 60510.90 
"," 3.53 
"
values_785," 216 
"," 104 
"," 637 
"," 130 
"," 4473.25 
"," 120777.70 
"," 0.04 
"," 27 
"," 6709.87 
"," 0.81 
"
values_676," 632 
"," 141 
"," 1694 
"," 167 
"," 12508.00 
"," 728834.66 
"," 0.02 
"," 58.27 
"," 40490.81 
"," 2.70 
"
values_330," 446 
"," 138 
"," 1221 
"," 164 
"," 8983.57 
"," 377440.18 
"," 0.02 
"," 42.01 
"," 20968.90 
"," 1.74 
"
values_595," 72 
"," 33 
"," 261 
"," 59 
"," 1535.37 
"," 43548.67 
"," 0.04 
"," 28.36 
"," 2419.37 
"," 0.41 
"
values_968," 104 
"," 55 
"," 357 
"," 81 
"," 2263.33 
"," 55636.68 
"," 0.04 
"," 24.58 
"," 3090.93 
"," 0.49 
"
values_503," 62 
"," 24 
"," 235 
"," 50 
"," 1326.31 
"," 44541.78 
"," 0.03 
"," 33.58 
"," 2474.54 
"," 0.42 
"
values_378," 182 
"," 95 
"," 551 
"," 121 
"," 3812.29 
"," 94946.18 
"," 0.04 
"," 24.91 
"," 5274.79 
"," 0.69 
"
values_610," 216 
"," 105 
"," 633 
"," 131 
"," 4452.16 
"," 119063.39 
"," 0.04 
"," 26.74 
"," 6614.63 
"," 0.81 
"
