;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
18135;simulavr;Atmega328p;binary_search;int8_t;540;89.0;40.0;291.0;74.0;1806.95;68347.92;0.03;0.03;37.83;3797.11;0.6023166666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;826.0;1346.0;458;22;0;10.515625
18136;simulavr;Atmega328p;binary_search;int8_t;955;77.0;29.0;261.0;63.0;1560.07;70418.33;0.02;0.02;45.14;3912.13;0.5200233333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;69;455.0;744.0;458;10;0;10.782608695652174
18137;simulavr;Atmega328p;binary_search;int8_t;191;74.0;27.0;252.0;61.0;1494.55;69634.76;0.02;0.02;46.59;3868.6;0.4981833333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;58;384.0;631.0;458;6;0;10.879310344827585
18138;simulavr;Atmega328p;binary_search;int8_t;812;82.0;34.0;278.0;68.0;1692.31;69384.9;0.02;0.02;41.0;3854.72;0.5641033333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;103;652.0;1059.0;458;14;0;10.281553398058252
18139;simulavr;Atmega328p;binary_search;int8_t;545;87.0;39.0;286.0;73.0;1770.29;67134.84;0.03;0.03;37.92;3729.71;0.5900966666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;121;786.0;1282.0;458;20;0;10.59504132231405
18140;simulavr;Atmega328p;binary_search;int8_t;78;89.0;40.0;292.0;74.0;1813.16;68582.79;0.03;0.03;37.83;3810.16;0.6043866666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;124;784.0;1271.0;458;22;0;10.25
18141;simulavr;Atmega328p;binary_search;int8_t;526;89.0;40.0;291.0;74.0;1806.95;68347.92;0.03;0.03;37.83;3797.11;0.6023166666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;117;753.0;1224.0;458;22;0;10.461538461538462
18142;simulavr;Atmega328p;binary_search;int8_t;695;81.0;34.0;269.0;68.0;1637.53;66319.86;0.02;0.02;40.5;3684.44;0.5458433333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;83;536.0;873.0;458;14;0;10.518072289156626
18143;simulavr;Atmega328p;binary_search;int8_t;87;89.0;40.0;293.0;74.0;1819.37;68817.66;0.03;0.03;37.83;3823.2;0.6064566666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;117;753.0;1224.0;458;22;0;10.461538461538462
18144;simulavr;Atmega328p;binary_search;int8_t;300;85.0;37.0;279.0;71.0;1715.78;67008.14;0.03;0.03;39.05;3722.67;0.5719266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;107;691.0;1124.0;458;18;0;10.504672897196262
18145;simulavr;Atmega328p;binary_search;int8_t;964;74.0;26.0;253.0;60.0;1494.44;72308.07;0.02;0.02;48.38;4017.11;0.4981466666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;47;312.0;510.0;458;6;0;10.851063829787234
18146;simulavr;Atmega328p;binary_search;int8_t;998;92.0;44.0;296.0;78.0;1860.48;66131.57;0.03;0.03;35.55;3673.98;0.62016;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;813.0;1318.0;458;24;0;10.296875
18147;simulavr;Atmega328p;binary_search;int8_t;988;74.0;27.0;253.0;61.0;1500.48;69911.09;0.02;0.02;46.59;3883.95;0.50016;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;47;312.0;510.0;458;6;0;10.851063829787234
18148;simulavr;Atmega328p;binary_search;int8_t;6;85.0;34.0;279.0;68.0;1698.4;72182.09;0.02;0.02;42.5;4010.12;0.5661333333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;93;598.0;973.0;458;18;0;10.46236559139785
18149;simulavr;Atmega328p;binary_search;int8_t;625;78.0;30.0;266.0;64.0;1596.0;70543.2;0.02;0.02;44.2;3919.07;0.532;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;74;477.0;777.0;458;10;0;10.5
18150;simulavr;Atmega328p;binary_search;int8_t;518;89.0;41.0;289.0;75.0;1800.13;66429.14;0.03;0.03;36.9;3690.51;0.6000433333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;117;753.0;1224.0;458;22;0;10.461538461538462
18151;simulavr;Atmega328p;binary_search;int8_t;122;86.0;37.0;279.0;71.0;1715.78;67796.47;0.03;0.03;39.51;3766.47;0.5719266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;110;702.0;1141.0;458;18;0;10.372727272727273
18152;simulavr;Atmega328p;binary_search;int8_t;541;89.0;40.0;291.0;74.0;1806.95;68347.92;0.03;0.03;37.83;3797.11;0.6023166666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;117;753.0;1224.0;458;22;0;10.461538461538462
18153;simulavr;Atmega328p;binary_search;int8_t;279;92.0;44.0;295.0;78.0;1854.19;65908.16;0.03;0.03;35.55;3661.56;0.6180633333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;815.0;1320.0;458;24;0;10.3125
18154;simulavr;Atmega328p;binary_search;int8_t;256;92.0;44.0;299.0;78.0;1879.34;66801.83;0.03;0.03;35.55;3711.21;0.6264466666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;814.0;1319.0;458;24;0;10.3046875
18155;simulavr;Atmega328p;binary_search;int8_t;796;85.0;34.0;284.0;68.0;1728.84;73475.68;0.02;0.02;42.5;4081.98;0.57628;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;118;765.0;1247.0;458;18;0;10.567796610169491
18156;simulavr;Atmega328p;binary_search;int8_t;504;80.0;33.0;269.0;67.0;1631.78;67249.03;0.02;0.02;41.21;3736.06;0.5439266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;83;528.0;857.0;458;12;0;10.325301204819278
18157;simulavr;Atmega328p;binary_search;int8_t;752;87.0;39.0;288.0;73.0;1782.67;67604.31;0.03;0.03;37.92;3755.8;0.5942233333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;126;807.0;1314.0;458;20;0;10.428571428571429
18158;simulavr;Atmega328p;binary_search;int8_t;459;93.0;43.0;305.0;77.0;1911.37;70276.18;0.03;0.03;36.77;3904.23;0.6371233333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;148;940.0;1523.0;458;26;0;10.29054054054054
18159;simulavr;Atmega328p;binary_search;int8_t;658;78.0;30.0;263.0;64.0;1578.0;69747.6;0.02;0.02;44.2;3874.87;0.526;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;85;551.0;900.0;458;10;0;10.588235294117647
18160;simulavr;Atmega328p;binary_search;int8_t;408;75.0;28.0;257.0;62.0;1530.23;69680.05;0.02;0.02;45.54;3871.11;0.5100766666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;67;437.0;713.0;458;8;0;10.64179104477612
18161;simulavr;Atmega328p;binary_search;int8_t;867;81.0;34.0;275.0;68.0;1674.05;67799.12;0.02;0.02;40.5;3766.62;0.5580166666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;103;652.0;1059.0;458;14;0;10.281553398058252
18162;simulavr;Atmega328p;binary_search;int8_t;727;97.0;45.0;310.0;79.0;1954.17;71609.55;0.03;0.03;36.64;3978.31;0.65139;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;148;957.0;1556.0;458;30;0;10.513513513513514
18163;simulavr;Atmega328p;binary_search;int8_t;177;74.0;26.0;255.0;60.0;1506.26;72879.67;0.02;0.02;48.38;4048.87;0.5020866666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;58;385.0;632.0;458;6;0;10.89655172413793
18164;simulavr;Atmega328p;binary_search;int8_t;823;82.0;34.0;272.0;68.0;1655.79;67887.39;0.02;0.02;41.0;3771.52;0.55193;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;103;652.0;1059.0;458;14;0;10.281553398058252
18165;simulavr;Atmega328p;binary_search;int8_t;822;82.0;35.0;272.0;69.0;1661.52;66175.91;0.03;0.03;39.83;3676.44;0.55384;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;103;651.0;1058.0;458;14;0;10.271844660194175
18166;simulavr;Atmega328p;binary_search;int8_t;218;92.0;43.0;298.0;77.0;1867.5;67924.97;0.03;0.03;36.37;3773.61;0.6225;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;814.0;1319.0;458;24;0;10.3046875
18167;simulavr;Atmega328p;binary_search;int8_t;426;87.0;38.0;288.0;72.0;1776.94;69160.31;0.03;0.03;38.92;3842.24;0.5923133333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;126;808.0;1315.0;458;20;0;10.436507936507937
18168;simulavr;Atmega328p;binary_search;int8_t;776;85.0;35.0;281.0;69.0;1716.5;70866.74;0.02;0.02;41.29;3937.04;0.5721666666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;107;691.0;1124.0;458;18;0;10.504672897196262
18169;simulavr;Atmega328p;binary_search;int8_t;143;81.0;33.0;267.0;67.0;1619.65;67583.4;0.02;0.02;41.73;3754.63;0.5398833333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;94;609.0;995.0;458;14;0;10.585106382978724
18170;simulavr;Atmega328p;binary_search;int8_t;739;87.0;35.0;286.0;69.0;1747.04;73824.83;0.02;0.02;42.26;4101.38;0.5823466666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;126;807.0;1314.0;458;20;0;10.428571428571429
18171;simulavr;Atmega328p;binary_search;int8_t;312;85.0;35.0;279.0;69.0;1704.28;70362.35;0.02;0.02;41.29;3909.02;0.5680933333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;107;692.0;1125.0;458;18;0;10.514018691588785
18172;simulavr;Atmega328p;binary_search;int8_t;174;74.0;27.0;255.0;61.0;1512.34;70463.75;0.02;0.02;46.59;3914.65;0.5041133333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;58;386.0;633.0;458;6;0;10.913793103448276
18173;simulavr;Atmega328p;binary_search;int8_t;669;78.0;30.0;264.0;64.0;1584.0;70012.8;0.02;0.02;44.2;3889.6;0.528;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;74;477.0;777.0;458;10;0;10.5
18174;simulavr;Atmega328p;binary_search;int8_t;120;86.0;38.0;287.0;72.0;1770.77;68127.99;0.03;0.03;38.47;3784.89;0.5902566666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;110;703.0;1142.0;458;18;0;10.381818181818181
18175;simulavr;Atmega328p;binary_search;int8_t;974;74.0;27.0;253.0;61.0;1500.48;69911.09;0.02;0.02;46.59;3883.95;0.50016;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;47;311.0;509.0;458;6;0;10.829787234042554
18176;simulavr;Atmega328p;binary_search;int8_t;217;92.0;39.0;298.0;73.0;1844.57;73971.9;0.02;0.02;40.1;4109.55;0.6148566666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;814.0;1319.0;458;24;0;10.3046875
18177;simulavr;Atmega328p;binary_search;int8_t;866;81.0;34.0;269.0;68.0;1637.53;66319.86;0.02;0.02;40.5;3684.44;0.5458433333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;83;536.0;873.0;458;14;0;10.518072289156626
18178;simulavr;Atmega328p;binary_search;int8_t;192;92.0;41.0;300.0;75.0;1868.65;71281.99;0.03;0.03;38.15;3960.11;0.6228833333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;814.0;1319.0;458;24;0;10.3046875
18179;simulavr;Atmega328p;binary_search;int8_t;328;88.0;40.0;290.0;74.0;1800.74;67347.73;0.03;0.03;37.4;3741.54;0.6002466666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;817.0;1329.0;458;20;0;10.3828125
18180;simulavr;Atmega328p;binary_search;int8_t;68;89.0;41.0;292.0;75.0;1818.82;67118.71;0.03;0.03;36.9;3728.82;0.6062733333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;825.0;1345.0;458;22;0;10.5078125
18181;simulavr;Atmega328p;binary_search;int8_t;387;75.0;28.0;258.0;62.0;1536.18;69951.17;0.02;0.02;45.54;3886.18;0.5120600000000001;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;58;395.0;650.0;458;8;0;11.206896551724139
18182;simulavr;Atmega328p;binary_search;int8_t;69;89.0;39.0;297.0;73.0;1838.38;71319.63;0.03;0.03;38.79;3962.2;0.6127933333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;826.0;1346.0;458;22;0;10.515625
18183;simulavr;Atmega328p;binary_search;int8_t;749;87.0;40.0;288.0;74.0;1788.32;66123.23;0.03;0.03;36.97;3673.51;0.5961066666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;115;734.0;1192.0;458;20;0;10.365217391304348
18184;simulavr;Atmega328p;binary_search;int8_t;135;81.0;31.0;276.0;65.0;1662.17;73832.68;0.02;0.02;44.42;4101.82;0.5540566666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;103;653.0;1060.0;458;14;0;10.29126213592233
18185;simulavr;Atmega328p;binary_search;int8_t;341;88.0;39.0;290.0;73.0;1795.05;68856.24;0.03;0.03;38.36;3825.35;0.5983499999999999;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;818.0;1330.0;458;20;0;10.390625
18186;simulavr;Atmega328p;binary_search;int8_t;494;80.0;33.0;267.0;67.0;1619.65;66749.04;0.02;0.02;41.21;3708.28;0.5398833333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;83;527.0;856.0;458;12;0;10.313253012048193
18187;simulavr;Atmega328p;binary_search;int8_t;1;85.0;36.0;283.0;70.0;1734.59;69624.4;0.02;0.02;40.14;3868.02;0.5781966666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;107;692.0;1125.0;458;18;0;10.514018691588785
18188;simulavr;Atmega328p;binary_search;int8_t;589;79.0;31.0;265.0;65.0;1595.93;69139.7;0.02;0.02;43.32;3841.09;0.5319766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;92;590.0;963.0;458;12;0;10.467391304347826
18189;simulavr;Atmega328p;binary_search;int8_t;925;71.0;23.0;246.0;57.0;1434.89;75300.58;0.02;0.02;52.48;4183.37;0.4782966666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;31;230.0;383.0;458;4;0;12.35483870967742
18190;simulavr;Atmega328p;binary_search;int8_t;524;89.0;42.0;291.0;76.0;1818.15;65496.58;0.03;0.03;36.02;3638.7;0.60605;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;117;753.0;1224.0;458;22;0;10.461538461538462
18191;simulavr;Atmega328p;binary_search;int8_t;994;92.0;45.0;296.0;79.0;1865.92;64851.05;0.03;0.03;34.76;3602.84;0.6219733333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;813.0;1318.0;458;24;0;10.296875
18192;simulavr;Atmega328p;binary_search;int8_t;856;87.0;38.0;283.0;72.0;1746.09;67959.61;0.03;0.03;38.92;3775.53;0.5820299999999999;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;110;711.0;1158.0;458;20;0;10.527272727272727
18193;simulavr;Atmega328p;binary_search;int8_t;156;81.0;33.0;272.0;67.0;1649.98;68849.01;0.02;0.02;41.73;3824.94;0.5499933333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;83;537.0;874.0;458;14;0;10.53012048192771
18194;simulavr;Atmega328p;binary_search;int8_t;470;93.0;44.0;305.0;78.0;1917.05;68883.01;0.03;0.03;35.93;3826.83;0.6390166666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;139;898.0;1460.0;458;26;0;10.503597122302159
18195;simulavr;Atmega328p;binary_search;int8_t;207;92.0;42.0;294.0;76.0;1836.89;68402.31;0.03;0.03;37.24;3800.13;0.6122966666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;139;886.0;1440.0;458;24;0;10.359712230215827
18196;simulavr;Atmega328p;binary_search;int8_t;655;78.0;30.0;266.0;64.0;1596.0;70543.2;0.02;0.02;44.2;3919.07;0.532;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;74;477.0;777.0;458;10;0;10.5
18197;simulavr;Atmega328p;binary_search;int8_t;441;87.0;36.0;288.0;70.0;1765.23;72521.68;0.02;0.02;41.08;4028.98;0.58841;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;121;786.0;1282.0;458;20;0;10.59504132231405
18198;simulavr;Atmega328p;binary_search;int8_t;109;86.0;38.0;284.0;72.0;1752.26;67415.85;0.03;0.03;38.47;3745.32;0.5840866666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;110;702.0;1141.0;458;18;0;10.372727272727273
18199;simulavr;Atmega328p;binary_search;int8_t;45;94.0;40.0;303.0;74.0;1881.46;75164.5;0.03;0.03;39.95;4175.81;0.6271533333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;137;888.0;1445.0;458;26;0;10.547445255474452
18200;simulavr;Atmega328p;binary_search;int8_t;125;86.0;38.0;285.0;72.0;1758.43;67653.23;0.03;0.03;38.47;3758.51;0.5861433333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;121;776.0;1264.0;458;18;0;10.446280991735538
18201;simulavr;Atmega328p;binary_search;int8_t;600;79.0;32.0;266.0;66.0;1607.81;67477.73;0.02;0.02;41.97;3748.76;0.5359366666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;81;518.0;842.0;458;12;0;10.395061728395062
18202;simulavr;Atmega328p;binary_search;int8_t;708;97.0;49.0;312.0;83.0;1989.01;66936.35;0.03;0.03;33.65;3718.69;0.6630033333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;148;958.0;1557.0;458;30;0;10.52027027027027
18203;simulavr;Atmega328p;binary_search;int8_t;791;85.0;38.0;279.0;72.0;1721.41;65458.85;0.03;0.03;38.03;3636.6;0.5738033333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;107;691.0;1124.0;458;18;0;10.504672897196262
18204;simulavr;Atmega328p;binary_search;int8_t;912;71.0;23.0;246.0;57.0;1434.89;75300.58;0.02;0.02;52.48;4183.37;0.4782966666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;20;157.0;261.0;458;4;0;13.05
18205;simulavr;Atmega328p;binary_search;int8_t;533;89.0;38.0;291.0;72.0;1795.45;71487.19;0.03;0.03;39.82;3971.51;0.5984833333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;124;785.0;1272.0;458;22;0;10.258064516129032
18206;simulavr;Atmega328p;binary_search;int8_t;418;87.0;38.0;286.0;72.0;1764.6;68680.03;0.03;0.03;38.92;3815.56;0.5882;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;115;734.0;1192.0;458;20;0;10.365217391304348
18207;simulavr;Atmega328p;binary_search;int8_t;228;87.0;37.0;285.0;71.0;1752.68;70059.75;0.03;0.03;39.97;3892.21;0.5842266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;110;712.0;1159.0;458;20;0;10.536363636363637
18208;simulavr;Atmega328p;binary_search;int8_t;585;79.0;31.0;270.0;65.0;1626.04;70444.22;0.02;0.02;43.32;3913.57;0.5420133333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;92;592.0;965.0;458;12;0;10.48913043478261
18209;simulavr;Atmega328p;binary_search;int8_t;465;93.0;43.0;304.0;77.0;1905.1;70045.77;0.03;0.03;36.77;3891.43;0.6350333333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;128;824.0;1337.0;458;26;0;10.4453125
18210;simulavr;Atmega328p;binary_search;int8_t;239;87.0;39.0;284.0;73.0;1757.91;66665.36;0.03;0.03;37.92;3703.63;0.58597;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;126;807.0;1314.0;458;20;0;10.428571428571429
18211;simulavr;Atmega328p;binary_search;int8_t;842;87.0;39.0;288.0;73.0;1782.67;67604.31;0.03;0.03;37.92;3755.8;0.5942233333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;115;734.0;1192.0;458;20;0;10.365217391304348
18212;simulavr;Atmega328p;binary_search;int8_t;208;92.0;43.0;301.0;77.0;1886.3;68608.78;0.03;0.03;36.37;3811.6;0.6287666666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;2.0;9.0;1.0;3.0;1.0;3.0;1.0;1.0;139;888.0;1442.0;458;24;0;10.37410071942446
