;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
3890;armulator;ARMV4T;binary_search;int8_t;314;82.0;37.0;282.0;71.0;1734.23;65338.24;0.03;0.03;37.68;3629.9;0.5780766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;473.0;965.0;472.0;20.0;0.0;9.10377358490566
3891;armulator;ARMV4T;binary_search;int8_t;879;78.0;34.0;269.0;68.0;1637.53;63863.57;0.03;0.03;39.0;3547.98;0.5458433333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;102;454.0;930.0;472.0;16.0;0.0;9.117647058823529
3892;armulator;ARMV4T;binary_search;int8_t;16;82.0;37.0;276.0;71.0;1697.33;63948.06;0.03;0.03;37.68;3552.67;0.5657766666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;472.0;964.0;472.0;20.0;0.0;9.09433962264151
3893;armulator;ARMV4T;binary_search;int8_t;839;84.0;39.0;282.0;73.0;1745.53;63913.27;0.03;0.03;36.62;3550.74;0.5818433333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;114;489.0;1013.0;472.0;22.0;0.0;8.885964912280702
3894;armulator;ARMV4T;binary_search;int8_t;150;78.0;34.0;267.0;68.0;1625.35;63388.75;0.03;0.03;39.0;3521.6;0.5417833333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;102;454.0;930.0;472.0;16.0;0.0;9.117647058823529
3895;armulator;ARMV4T;binary_search;int8_t;1012;89.0;42.0;296.0;76.0;1849.39;66621.95;0.03;0.03;36.02;3701.22;0.6164633333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;127;540.0;1116.0;472.0;27.0;0.0;8.78740157480315
3896;armulator;ARMV4T;binary_search;int8_t;835;84.0;38.0;286.0;72.0;1764.6;66311.76;0.03;0.03;37.58;3683.99;0.5882;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;120;540.0;1107.0;472.0;22.0;0.0;9.225
3897;armulator;ARMV4T;binary_search;int8_t;161;71.0;26.0;250.0;60.0;1476.72;68554.01;0.02;0.02;46.42;3808.56;0.49224;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;46;202.0;416.0;472.0;9.0;0.0;9.043478260869565
3898;armulator;ARMV4T;binary_search;int8_t;34;91.0;42.0;297.0;76.0;1855.63;68349.2;0.03;0.03;36.83;3797.18;0.6185433333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;125;531.0;1099.0;472.0;29.0;0.0;8.792
3899;armulator;ARMV4T;binary_search;int8_t;959;74.0;28.0;255.0;62.0;1518.32;68215.95;0.02;0.02;44.93;3789.78;0.5061066666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;68;309.0;630.0;472.0;12.0;0.0;9.264705882352942
3900;armulator;ARMV4T;binary_search;int8_t;264;89.0;43.0;293.0;77.0;1836.17;64607.51;0.03;0.03;35.19;3589.31;0.6120566666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;127;541.0;1117.0;472.0;27.0;0.0;8.795275590551181
3901;armulator;ARMV4T;binary_search;int8_t;123;83.0;38.0;281.0;72.0;1733.75;64376.84;0.03;0.03;37.13;3576.49;0.5779166666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;109;476.0;980.0;472.0;21.0;0.0;8.990825688073395
3902;armulator;ARMV4T;binary_search;int8_t;623;75.0;31.0;261.0;65.0;1571.84;64648.18;0.02;0.02;41.13;3591.57;0.5239466666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;73;323.0;664.0;472.0;13.0;0.0;9.095890410958905
3903;armulator;ARMV4T;binary_search;int8_t;187;71.0;27.0;250.0;61.0;1482.68;66281.48;0.02;0.02;44.7;3682.3;0.4942266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;46;203.0;417.0;472.0;9.0;0.0;9.065217391304348
3904;armulator;ARMV4T;binary_search;int8_t;575;84.0;38.0;277.0;72.0;1709.07;64225.02;0.03;0.03;37.58;3568.06;0.56969;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;109;474.0;978.0;472.0;22.0;0.0;8.972477064220184
3905;armulator;ARMV4T;binary_search;int8_t;466;90.0;44.0;297.0;78.0;1866.76;64912.49;0.03;0.03;34.77;3606.25;0.6222533333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;138;604.0;1243.0;472.0;28.0;0.0;9.007246376811594
3906;armulator;ARMV4T;binary_search;int8_t;621;75.0;31.0;262.0;65.0;1577.86;64895.87;0.02;0.02;41.13;3605.33;0.5259533333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;84;386.0;790.0;472.0;13.0;0.0;9.404761904761905
3907;armulator;ARMV4T;binary_search;int8_t;82;86.0;39.0;291.0;73.0;1801.24;67523.37;0.03;0.03;37.49;3751.3;0.6004133333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;116;498.0;1030.0;472.0;24.0;0.0;8.879310344827585
3908;armulator;ARMV4T;binary_search;int8_t;352;88.0;42.0;288.0;76.0;1799.4;64093.03;0.03;0.03;35.62;3560.72;0.5998;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;125;531.0;1099.0;472.0;26.0;0.0;8.792
3909;armulator;ARMV4T;binary_search;int8_t;779;82.0;36.0;278.0;70.0;1703.94;65980.37;0.03;0.03;38.72;3665.58;0.56798;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;472.0;964.0;472.0;20.0;0.0;9.09433962264151
3910;armulator;ARMV4T;binary_search;int8_t;946;74.0;28.0;256.0;62.0;1524.27;68483.46;0.02;0.02;44.93;3804.64;0.50809;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;54;231.0;472.0;472.0;12.0;0.0;8.74074074074074
3911;armulator;ARMV4T;binary_search;int8_t;756;84.0;37.0;280.0;71.0;1721.93;66457.16;0.03;0.03;38.59;3692.06;0.5739766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;109;475.0;979.0;472.0;22.0;0.0;8.98165137614679
3912;armulator;ARMV4T;binary_search;int8_t;502;77.0;32.0;263.0;66.0;1589.68;65027.67;0.02;0.02;40.91;3612.65;0.5298933333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;82;355.0;732.0;472.0;15.0;0.0;8.926829268292684
3913;armulator;ARMV4T;binary_search;int8_t;641;75.0;29.0;262.0;63.0;1566.05;68852.08;0.02;0.02;43.97;3825.12;0.5220166666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;84;387.0;791.0;472.0;13.0;0.0;9.416666666666666
3914;armulator;ARMV4T;binary_search;int8_t;882;78.0;33.0;266.0;67.0;1613.58;64836.57;0.02;0.02;40.18;3602.03;0.53786;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;82;355.0;732.0;472.0;16.0;0.0;8.926829268292684
3915;armulator;ARMV4T;binary_search;int8_t;46;91.0;43.0;303.0;77.0;1898.84;68313.95;0.03;0.03;35.98;3795.22;0.6329466666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;136;596.0;1227.0;472.0;29.0;0.0;9.022058823529411
3916;armulator;ARMV4T;binary_search;int8_t;721;94.0;48.0;307.0;82.0;1951.77;64977.63;0.03;0.03;33.29;3609.87;0.65059;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;149;647.0;1330.0;472.0;32.0;0.0;8.926174496644295
3917;armulator;ARMV4T;binary_search;int8_t;105;83.0;38.0;279.0;72.0;1721.41;63918.64;0.03;0.03;37.13;3551.04;0.5738033333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;109;475.0;979.0;472.0;21.0;0.0;8.98165137614679
3918;armulator;ARMV4T;binary_search;int8_t;284;89.0;42.0;292.0;76.0;1824.39;65721.65;0.03;0.03;36.02;3651.2;0.6081300000000001;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;127;540.0;1116.0;472.0;27.0;0.0;8.78740157480315
3919;armulator;ARMV4T;binary_search;int8_t;295;82.0;34.0;274.0;68.0;1667.96;68386.56;0.02;0.02;41.0;3799.25;0.5559866666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;471.0;963.0;472.0;20.0;0.0;9.084905660377359
3920;armulator;ARMV4T;binary_search;int8_t;1019;89.0;43.0;293.0;77.0;1836.17;64607.51;0.03;0.03;35.19;3589.31;0.6120566666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;138;604.0;1243.0;472.0;27.0;0.0;9.007246376811594
3921;armulator;ARMV4T;binary_search;int8_t;423;84.0;39.0;283.0;73.0;1751.72;64139.91;0.03;0.03;36.62;3563.33;0.5839066666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;114;488.0;1012.0;472.0;22.0;0.0;8.87719298245614
3922;armulator;ARMV4T;binary_search;int8_t;544;84.0;40.0;281.0;74.0;1744.86;62291.37;0.03;0.03;35.7;3460.63;0.5816199999999999;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;114;487.0;1011.0;472.0;22.0;0.0;8.868421052631579
3923;armulator;ARMV4T;binary_search;int8_t;384;72.0;28.0;254.0;62.0;1512.37;66111.99;0.02;0.02;43.71;3672.89;0.5041233333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;66;300.0;613.0;472.0;10.0;0.0;9.287878787878787
3924;armulator;ARMV4T;binary_search;int8_t;206;89.0;44.0;295.0;78.0;1854.19;63758.98;0.03;0.03;34.39;3542.17;0.6180633333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;138;605.0;1244.0;472.0;27.0;0.0;9.014492753623188
3925;armulator;ARMV4T;binary_search;int8_t;817;79.0;32.0;270.0;66.0;1631.99;68492.43;0.02;0.02;41.97;3805.13;0.5439966666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;102;452.0;928.0;472.0;17.0;0.0;9.098039215686274
3926;armulator;ARMV4T;binary_search;int8_t;788;82.0;37.0;276.0;71.0;1697.33;63948.06;0.03;0.03;37.68;3552.67;0.5657766666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;472.0;964.0;472.0;20.0;0.0;9.09433962264151
3927;armulator;ARMV4T;binary_search;int8_t;205;89.0;40.0;299.0;74.0;1856.63;70226.9;0.03;0.03;37.83;3901.49;0.6188766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;138;606.0;1245.0;472.0;27.0;0.0;9.021739130434783
3928;armulator;ARMV4T;binary_search;int8_t;243;84.0;38.0;284.0;72.0;1752.26;65848.04;0.03;0.03;37.58;3658.22;0.5840866666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;125;553.0;1140.0;472.0;22.0;0.0;9.12
3929;armulator;ARMV4T;binary_search;int8_t;619;75.0;31.0;258.0;65.0;1553.77;63905.09;0.02;0.02;41.13;3550.28;0.5179233333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;73;323.0;664.0;472.0;13.0;0.0;9.095890410958905
3930;armulator;ARMV4T;binary_search;int8_t;514;86.0;42.0;295.0;76.0;1843.14;64158.78;0.03;0.03;34.81;3564.38;0.61438;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;123;521.0;1081.0;472.0;24.0;0.0;8.788617886178862
3931;armulator;ARMV4T;binary_search;int8_t;703;78.0;33.0;268.0;67.0;1625.71;65324.06;0.02;0.02;40.18;3629.11;0.5419033333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;102;453.0;929.0;472.0;16.0;0.0;9.107843137254902
3932;armulator;ARMV4T;binary_search;int8_t;605;76.0;30.0;266.0;64.0;1596.0;68734.4;0.02;0.02;43.07;3818.58;0.532;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;80;346.0;715.0;472.0;14.0;0.0;8.9375
3933;armulator;ARMV4T;binary_search;int8_t;659;75.0;31.0;262.0;65.0;1577.86;64895.87;0.02;0.02;41.13;3605.33;0.5259533333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;73;323.0;664.0;472.0;13.0;0.0;9.095890410958905
3934;armulator;ARMV4T;binary_search;int8_t;929;74.0;30.0;257.0;64.0;1542.0;64661.2;0.02;0.02;41.93;3592.29;0.514;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;68;309.0;630.0;472.0;12.0;0.0;9.264705882352942
3935;armulator;ARMV4T;binary_search;int8_t;365;88.0;41.0;289.0;75.0;1800.13;65682.74;0.03;0.03;36.49;3649.04;0.6000433333333334;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;136;594.0;1225.0;472.0;26.0;0.0;9.007352941176471
3936;armulator;ARMV4T;binary_search;int8_t;495;77.0;32.0;267.0;66.0;1613.85;66016.68;0.02;0.02;40.91;3667.59;0.5379499999999999;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;93;420.0;860.0;472.0;15.0;0.0;9.24731182795699
3937;armulator;ARMV4T;binary_search;int8_t;1013;89.0;45.0;293.0;79.0;1847.01;62100.51;0.03;0.03;33.62;3450.03;0.61567;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;127;541.0;1117.0;472.0;27.0;0.0;8.795275590551181
3938;armulator;ARMV4T;binary_search;int8_t;431;84.0;39.0;280.0;73.0;1733.15;63459.99;0.03;0.03;36.62;3525.55;0.5777166666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;114;489.0;1013.0;472.0;22.0;0.0;8.885964912280702
3939;armulator;ARMV4T;binary_search;int8_t;482;77.0;33.0;264.0;67.0;1601.45;63524.09;0.03;0.03;39.67;3529.12;0.5338166666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;82;354.0;731.0;472.0;15.0;0.0;8.914634146341463
3940;armulator;ARMV4T;binary_search;int8_t;611;75.0;31.0;261.0;65.0;1571.84;64648.18;0.02;0.02;41.13;3591.57;0.5239466666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;84;387.0;791.0;472.0;13.0;0.0;9.416666666666666
3941;armulator;ARMV4T;binary_search;int8_t;846;84.0;40.0;283.0;74.0;1757.28;62734.73;0.03;0.03;35.7;3485.26;0.58576;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;114;488.0;1012.0;472.0;22.0;0.0;8.87719298245614
3942;armulator;ARMV4T;binary_search;int8_t;27;82.0;36.0;278.0;70.0;1703.94;65980.37;0.03;0.03;38.72;3665.58;0.56798;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;473.0;965.0;472.0;20.0;0.0;9.10377358490566
3943;armulator;ARMV4T;binary_search;int8_t;736;84.0;37.0;283.0;71.0;1740.38;67169.2;0.03;0.03;38.59;3731.62;0.5801266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;114;487.0;1011.0;472.0;22.0;0.0;8.868421052631579
3944;armulator;ARMV4T;binary_search;int8_t;815;79.0;35.0;270.0;69.0;1649.3;63286.06;0.03;0.03;38.37;3515.89;0.5497666666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;82;355.0;732.0;472.0;17.0;0.0;8.926829268292684
3945;armulator;ARMV4T;binary_search;int8_t;145;78.0;32.0;266.0;66.0;1607.81;66623.58;0.02;0.02;41.44;3701.31;0.5359366666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;93;418.0;858.0;472.0;16.0;0.0;9.225806451612904
3946;armulator;ARMV4T;binary_search;int8_t;582;76.0;32.0;264.0;66.0;1595.72;64427.2;0.02;0.02;40.38;3579.29;0.5319066666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;91;410.0;842.0;472.0;14.0;0.0;9.252747252747254
3947;armulator;ARMV4T;binary_search;int8_t;492;77.0;32.0;266.0;66.0;1607.81;65769.43;0.02;0.02;40.91;3653.86;0.5359366666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;93;420.0;860.0;472.0;15.0;0.0;9.24731182795699
3948;armulator;ARMV4T;binary_search;int8_t;881;78.0;32.0;265.0;66.0;1601.76;66373.11;0.02;0.02;41.44;3687.4;0.53392;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;93;419.0;859.0;472.0;16.0;0.0;9.236559139784946
3949;armulator;ARMV4T;binary_search;int8_t;237;84.0;37.0;284.0;71.0;1746.53;67406.55;0.03;0.03;38.59;3744.81;0.5821766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;109;474.0;978.0;472.0;22.0;0.0;8.972477064220184
3950;armulator;ARMV4T;binary_search;int8_t;1003;89.0;41.0;296.0;75.0;1843.73;68038.15;0.03;0.03;36.9;3779.9;0.6145766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;127;541.0;1117.0;472.0;27.0;0.0;8.795275590551181
3951;armulator;ARMV4T;binary_search;int8_t;409;72.0;28.0;253.0;62.0;1506.41;65851.71;0.02;0.02;43.71;3658.43;0.5021366666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;57;266.0;543.0;472.0;10.0;0.0;9.526315789473685
3952;armulator;ARMV4T;binary_search;int8_t;1008;89.0;41.0;298.0;75.0;1856.19;68497.86;0.03;0.03;36.9;3805.44;0.61873;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;138;606.0;1245.0;472.0;27.0;0.0;9.021739130434783
3953;armulator;ARMV4T;binary_search;int8_t;108;83.0;36.0;280.0;70.0;1716.2;67265.48;0.03;0.03;39.19;3736.97;0.5720666666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;109;474.0;978.0;472.0;21.0;0.0;8.972477064220184
3954;armulator;ARMV4T;binary_search;int8_t;299;82.0;34.0;277.0;68.0;1686.23;69135.32;0.02;0.02;41.0;3840.85;0.5620766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;472.0;964.0;472.0;20.0;0.0;9.09433962264151
3955;armulator;ARMV4T;binary_search;int8_t;20;82.0;35.0;277.0;69.0;1692.06;67392.38;0.03;0.03;39.83;3744.02;0.56402;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;473.0;965.0;472.0;20.0;0.0;9.10377358490566
3956;armulator;ARMV4T;binary_search;int8_t;485;77.0;32.0;263.0;66.0;1589.68;65027.67;0.02;0.02;40.91;3612.65;0.5298933333333333;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;82;356.0;733.0;472.0;15.0;0.0;8.939024390243903
3957;armulator;ARMV4T;binary_search;int8_t;303;82.0;37.0;274.0;71.0;1685.03;63484.67;0.03;0.03;37.68;3526.93;0.5616766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;106;472.0;964.0;472.0;20.0;0.0;9.09433962264151
3958;armulator;ARMV4T;binary_search;int8_t;425;84.0;38.0;283.0;72.0;1746.09;65616.18;0.03;0.03;37.58;3645.34;0.5820299999999999;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;125;553.0;1140.0;472.0;22.0;0.0;9.12
3959;armulator;ARMV4T;binary_search;int8_t;597;76.0;30.0;261.0;64.0;1566.0;67442.4;0.02;0.02;43.07;3746.8;0.522;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;91;410.0;842.0;472.0;14.0;0.0;9.252747252747254
3960;armulator;ARMV4T;binary_search;int8_t;517;86.0;37.0;288.0;71.0;1771.13;69983.46;0.03;0.03;39.51;3887.97;0.5903766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;123;522.0;1082.0;472.0;24.0;0.0;8.796747967479675
3961;armulator;ARMV4T;binary_search;int8_t;672;78.0;33.0;269.0;67.0;1631.78;65567.81;0.02;0.02;40.18;3642.66;0.5439266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;93;418.0;858.0;472.0;16.0;0.0;9.225806451612904
3962;armulator;ARMV4T;binary_search;int8_t;340;85.0;41.0;285.0;75.0;1775.21;62565.45;0.03;0.03;35.24;3475.86;0.5917366666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;116;499.0;1031.0;472.0;23.0;0.0;8.887931034482758
3963;armulator;ARMV4T;binary_search;int8_t;339;85.0;40.0;284.0;74.0;1763.48;63705.89;0.03;0.03;36.12;3539.22;0.5878266666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;116;498.0;1030.0;472.0;23.0;0.0;8.879310344827585
3964;armulator;ARMV4T;binary_search;int8_t;424;84.0;38.0;281.0;72.0;1733.75;65152.46;0.03;0.03;37.58;3619.58;0.5779166666666666;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;109;474.0;978.0;472.0;22.0;0.0;8.972477064220184
3965;armulator;ARMV4T;binary_search;int8_t;9;82.0;37.0;284.0;71.0;1746.53;65801.63;0.03;0.03;37.68;3655.65;0.5821766666666667;37.0;6.0;2.0;6.0;3.0;1.0;16.0;3.0;3.0;2.0;0.0;9.0;1.0;1.0;1.0;3.0;1.0;1.0;117;538.0;1093.0;472.0;20.0;0.0;9.341880341880342
