;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
50895;tsim;Leon3;bellmanford;int8_t;884;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;343;2608.0;6089.0;13312;816;424;17.752186588921283
50896;tsim;Leon3;bellmanford;int8_t;901;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;234;13375.0;19400.0;13088;208;392;82.90598290598291
50897;tsim;Leon3;bellmanford;int8_t;354;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;411;12583.0;18316.0;13264;312;400;44.564476885644766
50898;tsim;Leon3;bellmanford;int8_t;420;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;774;3396.0;7050.0;13088;144;376;9.108527131782946
50899;tsim;Leon3;bellmanford;int8_t;103;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;194;9432.0;14608.0;13232;240;392;75.29896907216495
50900;tsim;Leon3;bellmanford;int8_t;10;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;434;1763.0;5026.0;13312;816;424;11.580645161290322
50901;tsim;Leon3;bellmanford;int8_t;474;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;158;16736.0;23525.0;13232;336;400;148.89240506329114
50902;tsim;Leon3;bellmanford;int8_t;53;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;707;2380.0;5912.0;13232;544;416;8.362093352192362
50903;tsim;Leon3;bellmanford;int8_t;8;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;267;32181.0;42400.0;13264;264;392;158.80149812734084
50904;tsim;Leon3;bellmanford;int8_t;39;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;403;4769.0;8844.0;13232;544;416;21.945409429280396
50905;tsim;Leon3;bellmanford;int8_t;755;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;635;4326.0;8229.0;13088;400;408;12.959055118110236
50906;tsim;Leon3;bellmanford;int8_t;124;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;55;11410.0;16938.0;13264;872;424;307.96363636363634
50907;tsim;Leon3;bellmanford;int8_t;841;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;194;8305.0;13200.0;13312;816;424;68.04123711340206
50908;tsim;Leon3;bellmanford;int8_t;510;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;591;2608.0;6089.0;13232;288;400;10.302876480541455
50909;tsim;Leon3;bellmanford;int8_t;989;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;715;1943.0;5368.0;13184;432;408;7.507692307692308
50910;tsim;Leon3;bellmanford;int8_t;706;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;126;30128.0;39520.0;13184;368;400;313.6507936507937
50911;tsim;Leon3;bellmanford;int8_t;257;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;387;2608.0;6089.0;13264;872;424;15.733850129198967
50912;tsim;Leon3;bellmanford;int8_t;811;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;774;16538.0;23157.0;13232;240;392;29.91860465116279
50913;tsim;Leon3;bellmanford;int8_t;111;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;815;1943.0;5368.0;13184;192;384;6.586503067484663
50914;tsim;Leon3;bellmanford;int8_t;47;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;287;4524.0;8597.0;13232;336;400;29.954703832752614
50915;tsim;Leon3;bellmanford;int8_t;928;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;35;1943.0;5368.0;13088;160;384;153.37142857142857
50916;tsim;Leon3;bellmanford;int8_t;561;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;707;12781.0;18684.0;13184;368;400;26.42715700141443
50917;tsim;Leon3;bellmanford;int8_t;383;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;74;2380.0;5912.0;13232;288;400;79.89189189189189
50918;tsim;Leon3;bellmanford;int8_t;498;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;211;16736.0;23525.0;13184;368;400;111.49289099526067
50919;tsim;Leon3;bellmanford;int8_t;60;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;626;26634.0;35605.0;13184;368;400;56.87699680511182
50920;tsim;Leon3;bellmanford;int8_t;737;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;494;2608.0;6089.0;13232;544;416;12.32591093117409
50921;tsim;Leon3;bellmanford;int8_t;624;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;791;18061.0;25109.0;13088;208;392;31.743362831858406
50922;tsim;Leon3;bellmanford;int8_t;973;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;203;12583.0;18316.0;13264;504;408;90.22660098522168
50923;tsim;Leon3;bellmanford;int8_t;472;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;26;30128.0;39520.0;13264;768;424;1520.0
50924;tsim;Leon3;bellmanford;int8_t;280;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;731;17132.0;23997.0;13232;928;432;32.827633378932966
50925;tsim;Leon3;bellmanford;int8_t;389;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;107;26436.0;35376.0;13232;720;424;330.61682242990656
50926;tsim;Leon3;bellmanford;int8_t;651;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;91;19306.0;27104.0;13088;400;408;297.84615384615387
50927;tsim;Leon3;bellmanford;int8_t;642;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;203;9432.0;14608.0;13264;312;400;71.96059113300493
50928;tsim;Leon3;bellmanford;int8_t;668;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;98;31983.0;42016.0;13184;168;384;428.734693877551
50929;tsim;Leon3;bellmanford;int8_t;551;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;54;6246.0;10755.0;13088;400;408;199.16666666666666
50930;tsim;Leon3;bellmanford;int8_t;750;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;203;15002.0;21164.0;13232;720;424;104.25615763546799
50931;tsim;Leon3;bellmanford;int8_t;592;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;158;12022.0;17688.0;13312;816;424;111.9493670886076
50932;tsim;Leon3;bellmanford;int8_t;89;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;335;18946.0;26664.0;13088;208;392;79.59402985074627
50933;tsim;Leon3;bellmanford;int8_t;411;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;278;12583.0;18316.0;13264;872;424;65.88489208633094
50934;tsim;Leon3;bellmanford;int8_t;620;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;158;4326.0;8229.0;13232;464;408;52.08227848101266
50935;tsim;Leon3;bellmanford;int8_t;357;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;175;2332.0;5862.0;13232;288;400;33.497142857142855
50936;tsim;Leon3;bellmanford;int8_t;247;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;698;2968.0;6649.0;13184;368;400;9.525787965616045
50937;tsim;Leon3;bellmanford;int8_t;692;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;211;12022.0;17688.0;13232;288;400;83.82938388625593
50938;tsim;Leon3;bellmanford;int8_t;572;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;519;6246.0;10755.0;13312;816;424;20.722543352601157
50939;tsim;Leon3;bellmanford;int8_t;757;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;567;18061.0;25109.0;13264;872;424;44.28395061728395
50940;tsim;Leon3;bellmanford;int8_t;566;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;54;2380.0;5912.0;13184;224;392;109.48148148148148
50941;tsim;Leon3;bellmanford;int8_t;216;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;774;16538.0;23157.0;13264;672;416;29.91860465116279
50942;tsim;Leon3;bellmanford;int8_t;951;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;443;16736.0;23525.0;13232;720;424;53.103837471783294
50943;tsim;Leon3;bellmanford;int8_t;910;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;434;5563.0;9829.0;13184;224;392;22.647465437788018
50944;tsim;Leon3;bellmanford;int8_t;338;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;378;30128.0;39520.0;13232;176;384;104.55026455026454
50945;tsim;Leon3;bellmanford;int8_t;461;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;707;15206.0;21540.0;13264;872;424;30.46676096181047
50946;tsim;Leon3;bellmanford;int8_t;730;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;74;26832.0;35841.0;13232;336;400;484.3378378378378
50947;tsim;Leon3;bellmanford;int8_t;734;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;26;31983.0;42016.0;13232;240;392;1616.0
50948;tsim;Leon3;bellmanford;int8_t;51;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;635;2152.0;5644.0;13264;768;424;8.888188976377952
50949;tsim;Leon3;bellmanford;int8_t;678;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;326;31983.0;42016.0;13184;192;384;128.88343558282207
50950;tsim;Leon3;bellmanford;int8_t;327;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;791;32379.0;42620.0;13264;312;400;53.881163084702905
50951;tsim;Leon3;bellmanford;int8_t;473;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;503;26238.0;35009.0;13264;584;416;69.60039761431412
50952;tsim;Leon3;bellmanford;int8_t;453;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;55;9828.0;15073.0;13184;368;400;274.05454545454546
50953;tsim;Leon3;bellmanford;int8_t;154;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;54;11410.0;16938.0;13312;624;416;313.6666666666667
50954;tsim;Leon3;bellmanford;int8_t;452;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;107;32379.0;42620.0;13312;624;416;398.31775700934577
50955;tsim;Leon3;bellmanford;int8_t;221;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;558;9234.0;14233.0;13232;464;408;25.50716845878136
50956;tsim;Leon3;bellmanford;int8_t;323;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;326;9234.0;14233.0;13232;176;384;43.65950920245399
50957;tsim;Leon3;bellmanford;int8_t;844;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;54;7729.0;12499.0;13088;400;408;231.46296296296296
50958;tsim;Leon3;bellmanford;int8_t;673;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;47;13375.0;19400.0;13088;400;408;412.7659574468085
50959;tsim;Leon3;bellmanford;int8_t;427;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;378;18637.0;25921.0;13184;192;384;68.57407407407408
50960;tsim;Leon3;bellmanford;int8_t;933;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;774;3588.0;7402.0;13184;432;408;9.563307493540051
50961;tsim;Leon3;bellmanford;int8_t;802;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;575;6066.0;10537.0;13184;168;384;18.32521739130435
50962;tsim;Leon3;bellmanford;int8_t;852;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;854;4326.0;8229.0;13088;160;384;9.635831381733022
50963;tsim;Leon3;bellmanford;int8_t;487;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;643;5886.0;10208.0;13312;816;424;15.875583203732504
50964;tsim;Leon3;bellmanford;int8_t;762;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;194;30128.0;39520.0;13264;672;416;203.71134020618555
50965;tsim;Leon3;bellmanford;int8_t;515;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;747;4722.0;8833.0;13184;192;384;11.824631860776439
50966;tsim;Leon3;bellmanford;int8_t;479;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;459;1763.0;5026.0;13264;504;408;10.949891067538127
50967;tsim;Leon3;bellmanford;int8_t;948;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;667;17330.0;24241.0;13232;288;400;36.343328335832084
50968;tsim;Leon3;bellmanford;int8_t;467;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;278;15614.0;22024.0;13232;176;384;79.22302158273381
50969;tsim;Leon3;bellmanford;int8_t;14;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;558;16538.0;23157.0;13232;928;432;41.5
50970;tsim;Leon3;bellmanford;int8_t;868;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;26;9432.0;14608.0;13184;432;408;561.8461538461538
50971;tsim;Leon3;bellmanford;int8_t;188;236.0;126.0;645.0;171.0;4784.51;201633.13;0.02;0.02;42.14;11201.84;1.5948366666666667;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;54;12781.0;18684.0;13088;400;408;346.0
50972;tsim;Leon3;bellmanford;int8_t;489;236.0;125.0;645.0;170.0;4779.06;203014.35;0.02;0.02;42.48;11278.57;1.59302;15.0;1.0;1.0;1.0;1.0;0.0;8.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;151;30332.0;39896.0;13264;264;392;264.2119205298013
